,Unnamed: 0,APOGEE_ID,source_id,LOGG,TEFF,ALPHA_M,M_H,C_FE,N_FE,G,BP,RP,J,H,K,LOGG_ERR,TEFF_ERR,ALPHA_M_ERR,M_H_ERR,C_FE_ERR,N_FE_ERR,G_ERR,BP_ERR,RP_ERR,J_ERR,H_ERR,K_ERR,age,age_68u,age_68l,ageErr,logAge,logAgeErr,distKpc,distKpc_68u,distKpc_68l,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,ALPHA_M_NORM,ALPHA_M_ERR_NORM,M_H_NORM,M_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,G_NORM,G_ERR_NORM,BP_NORM,BP_ERR_NORM,RP_NORM,RP_ERR_NORM,J_NORM,J_ERR_NORM,H_NORM,H_ERR_NORM,K_NORM,K_ERR_NORM
0,1867,2M19371027+3833366,2052170902004055424,2.595898628234864,4859.0908203125,-0.02283360436558724,0.17180652916431427,-0.16725054383277893,0.41233944892883295,11.764113426208494,12.396488189697266,11.023545265197754,9.982999801635742,9.472000122070312,9.364999771118164,0.039131470024585724,77.17606353759766,0.010629124008119106,0.029292160645127293,0.03059936873614788,0.04530839994549751,0.010163356858712029,0.011347915610973891,0.01094158230341457,0.01899999938905239,0.016000000759959214,0.017999999225139618,1.6206,1.6784,1.476,0.10119999999999996,0.20967583457109454,0.02790455668122993,1.5020975,1.5152623,1.4902187,0.012521800000000098,0.17669812330577067,0.003618904601927361,-0.20478171219596333,0.129968759946923,0.6858793771458718,0.42100732342860103,-1.0148847247355732,0.16703995753353892,0.8270745523092798,0.1265958099996352,-1.136778547993016,0.3374236718712303,0.7912809506201889,0.35866398954661716,-0.28375960690059054,0.0077047869338036385,-0.26138211862352795,0.00922000699275726,-0.308994716087957,0.008951007498514655,-0.35424579843981874,0.021132516712678396,-0.30873879470431076,0.017922563570418833,-0.2935456948923392,0.02010039778512573
1,2163,2M19424586+4744370,2080647604626475776,2.9664359092712402,4704.287109375,-0.0024645309895277023,0.3679721355438232,-0.0288081169128418,0.4039808809757233,12.895377159118652,13.51069450378418,12.166945457458494,11.201000213623047,10.645999908447266,10.520999908447266,0.05167505890130997,76.77312469482422,0.009750284254550934,0.023729383945465088,0.0257156565785408,0.03778922185301781,0.01024935239052087,0.011497796750051716,0.010580388456693223,0.01899999938905239,0.017999999225139618,0.014000000432133676,9.2425,11.6114,7.3282,2.1416,0.9657894592451444,0.09994363638644632,1.3640823,1.3851167,1.3431362,0.02099025000000006,0.134840573661812,0.006683155590859496,1.0258970969605845,0.17163023319511914,-0.15859872929267865,0.4188092299275141,-0.6947784630026641,0.1532287201255758,1.6748694328079499,0.10255442122424006,0.3898461492970756,0.2835702704239232,0.7251140294187105,0.2991417284205477,0.5738454294256342,0.007769979690395503,0.6438933838944185,0.00934178311427191,0.626389528248902,0.008655524748326761,1.0004602484036185,0.021132516712678396,1.006329005520763,0.0201628821910679,0.9973467273430114,0.01563364387731724
2,2535,2M19492609+4352210,2078861001311174272,2.585862159729004,4988.357421875,0.010741125792264938,-0.02518982067704201,-0.2380456626415253,0.40967434644699097,11.28158950805664,11.86404800415039,10.58608341217041,9.642000198364258,9.144000053405762,9.050999641418457,0.04474092647433281,83.9052734375,0.012423707172274593,0.03499860689043999,0.039016623049974435,0.05640216544270515,0.010747183163900758,0.011237914796277448,0.01075795725085488,0.020999999716877937,0.017999999225139618,0.014000000432133676,1.2272,1.273,1.1537,0.05964999999999996,0.08891534660490577,0.0213677555117432,1.2224204,1.2325990999999998,1.2119924000000002,0.010303349999999907,0.08722058888664169,0.003660974882699307,-0.2381161963115218,0.14859964956829025,1.3910486153517934,0.45771620075255215,-0.48724749936462897,0.19524238468576313,-0.024310662228882084,0.15125811447750273,-1.9174465789248993,0.4302419545663934,0.7701838408163141,0.4464828972350248,-0.6495584302133122,0.00814738255947756,-0.6939815846629,0.009130633021758618,-0.6668702242345145,0.008800788894221563,-0.7335184324854531,0.023356992592266493,-0.6761514073620328,0.0201628821910679,-0.6441861272947038,0.01563364387731724
3,897,2M19155325+4749366,2130919470971121536,2.770921230316162,4813.8212890625,0.02683229744434357,-0.2731735110282898,-0.10782277584075928,0.24412721395492554,12.181296348571776,12.715164184570312,11.517950057983398,10.637999534606934,10.138999938964844,10.050000190734863,0.06019219383597374,76.08687591552734,0.015125469304621218,0.03620884567499162,0.038819558918476105,0.056615844368934624,0.010176449535339005,0.011839548602832742,0.010889215505276436,0.020999999716877937,0.017000000923871994,0.014000000432133676,6.5036,8.2235,5.0165,1.6035,0.8131538223869257,0.10732794008775737,1.4379565,1.4614747,1.4141645,0.023655099999999943,0.15774574828906796,0.007145685342122746,0.376527156111262,0.19991850003159065,0.43892710579628313,0.41506563704994826,-0.23436978080805188,0.2377014087321638,-1.0960546188132942,0.1564885637120072,-0.48145994126337893,0.4280688998404072,-0.5402971090523874,0.4481743923276719,0.03250455403707492,0.007714712422518282,-0.002462771504660047,0.00961945124121689,0.09546424467358072,0.008908167661477433,0.37426963571272603,0.023356992592266493,0.43840783354250135,0.019042723923973826,0.4713866112181851,0.01563364387731724
4,1259,2M19241817+4858463,2129549685640392192,2.577011823654175,4542.23828125,0.003720827400684357,0.2173831015825272,0.02949665486812592,0.33713585138320923,12.607643127441404,13.256041526794435,11.859740257263185,10.838000297546387,10.248000144958496,10.104000091552734,0.0488336905837059,63.66342544555664,0.010255694389343262,0.023904766887426376,0.02218904718756676,0.034156683832407005,0.010206402029748162,0.011392145210404369,0.010879406638378808,0.024000000208616257,0.02800000086426735,0.02199999988079071,10.5517,14.2847,7.5336,3.3755500000000005,1.0233224350973786,0.13893428328559432,1.7511545000000002,1.7910002,1.7159313999999999,0.0375344,0.2433244644942973,0.009297856418336732,-0.26751113608854427,0.16219309432557355,-1.0426000668370752,0.34729379963870094,-0.5975736508242077,0.16117139605900582,1.0240488613126855,0.10331239691154744,1.0327813141231224,0.24468183778275276,0.19596479828601238,0.2703863413351666,0.35571578599220993,0.007737419249678511,0.4369917546382598,0.00925594286239322,0.3750734046501452,0.008900143297293361,0.5967180357796071,0.026693706411648636,0.5605055228125462,0.03136448572661774,0.5316876964138222,0.02456715377292923
5,2638,2M19515279+4443576,2079284382007063424,1.8987730741500848,4350.79296875,0.18740366399288172,-0.3729193210601807,0.06097972393035889,0.1979637295007705,13.208307266235352,14.050556182861328,12.31128978729248,10.925999641418457,10.217000007629396,10.055999755859377,0.058757524937391274,57.72315216064453,0.01637863926589489,0.029407663270831105,0.02695360593497753,0.0412888377904892,0.010307513399600005,0.011529068162498416,0.010878065433720066,0.01899999938905239,0.017000000923871994,0.014000000432133676,8.0731,17.574,3.9719,6.801050000000001,0.9070403320423434,0.32293615813944065,3.463545,3.7632515,3.1732182,0.29501665000000005,0.5395208345669755,0.03703165344563264,-2.5201699083149665,0.1951534825771983,-2.0869637581687983,0.3148886931655402,2.2890587001168243,0.25739536064706886,-1.527139295974435,0.12709499299385693,1.379949677508501,0.29722131731450996,-0.9057299984419372,0.3268448963877305,0.8110760840237513,0.007814071242924785,1.082522699343285,0.009367190656177946,0.7444736538244942,0.008899046094656252,0.6945942286679485,0.021132516712678396,0.5257804037136193,0.019042723923973826,0.47808625848106173,0.01563364387731724
6,2813,2M19564758+4351029,2078986998473317504,2.9440174102783203,4788.88623046875,-0.0202031210064888,0.14868250489234924,-0.08021681010723114,0.38059717416763306,12.065165519714355,12.699945449829102,11.321118354797365,10.34000015258789,9.760000228881836,9.621999740600586,0.055791862308979034,80.25634002685547,0.011493113823235037,0.028038438409566883,0.03149883449077606,0.04559257999062538,0.010252723190960171,0.011138203655656294,0.010878040369312735,0.028999999165534977,0.028999999165534977,0.019999999552965164,6.0064,7.8108,4.8417,1.48455,0.7786142509412523,0.10384882063893658,0.9412085,0.9560491,0.9258913,0.015078899999999975,-0.026314159389740032,0.006960096831150692,0.9514377292917873,0.18530352053913784,0.30290251738259943,0.43781070650774334,-0.9735458685644675,0.18061782358497788,0.7271363941574808,0.12117743257612733,-0.1770449579452927,0.3473422110498028,0.540007215135557,0.3609135756908577,-0.055533611426479175,0.007772535076331687,-0.014827759538162046,0.009049619252772374,-0.06555835720492206,0.008899025590154094,0.042823471324226016,0.03225489403891462,0.013867453886273723,0.03248464399371183,-0.006556703795769619,0.02233377577902748
7,1718,2M19335661+4016243,2053275984209223296,2.9542651176452637,4856.9755859375,0.009434336796402931,0.086634062230587,-0.10150815546512604,0.3198038637638092,13.127565383911133,13.732614517211914,12.40094757080078,11.484999656677244,10.904999732971193,10.791000366210938,0.059890564531087875,87.36845397949219,0.012452732771635056,0.029861018061637882,0.036345362663269036,0.05124497413635254,0.01022683883874331,0.0112945207060109,0.010676677019311513,0.020999999716877937,0.01899999938905239,0.017999999225139618,6.9835,8.8079,5.4563,1.6758000000000002,0.8440731374824004,0.10398706721654992,1.6030811000000005,1.6311235,1.5790286,0.02604744999999992,0.20495549390220694,0.007048424279490803,0.9854738086402957,0.19891668776399532,0.6743404475630086,0.47660838446471887,-0.5077840909226301,0.19569853091953118,0.45897342205223285,0.12905431643382811,-0.41182770760549964,0.4007855793065498,0.05876375314152733,0.4056582640319852,0.7498660912437488,0.007752912286192276,0.8241999834304453,0.009176624453266015,0.8178202201828664,0.008734295772673812,1.3163351520729447,0.023356992592266493,1.29645029297558,0.021283042544622887,1.298853218278638,0.02010039778512573
8,847,2M19144865+4552089,2127344585009108352,2.327886819839477,4684.9609375,0.07982143759727478,-0.2615562677383423,-0.05671608448028565,0.34407591819763184,12.736671447753904,13.342584609985352,12.016857147216795,11.010000228881836,10.4399995803833,10.347000122070312,0.061711102724075324,73.81953430175781,0.015528575517237188,0.03313519433140755,0.035855390131473534,0.05218004435300827,0.01021192445596944,0.011326453028165371,0.010535718785583662,0.023000000044703484,0.01899999938905239,0.010999999940395357,7.0403,9.657,5.0582,2.2994,0.8475911656149275,0.14042311707950786,2.5894153,2.6509646,2.5322115000000003,0.05937654999999995,0.4132017097759145,0.00995197578290058,-1.0949389786210586,0.20496330679542785,-0.26402597603545974,0.40269693903198883,0.5983708772295495,0.2440363470192177,-1.0458468399447054,0.1432047576380356,0.0821009480065086,0.3953825812179267,0.25090278008133404,0.4130603354981018,0.4535314713267466,0.007741605771708988,0.5073066793829761,0.009202568974150052,0.5036064103086758,0.00861898171917703,0.7880228536955618,0.02558146847185459,0.775575643027613,0.021283042544622887,0.8030431122729096,0.012283576886464616
9,1563,2M19301600+4559582,2126748752788012800,2.721217393875122,4786.19970703125,0.01932307332754135,-0.04820122569799423,-0.18345703184604645,0.4039029479026793,12.919793128967285,13.49098014831543,12.225109100341795,11.293999671936035,10.753999710083008,10.656999588012695,0.06337501108646393,85.62574005126953,0.014051064848899841,0.03071328066289425,0.037736885249614716,0.0529501773416996,0.01021905789294598,0.011583062033499831,0.010589953526901178,0.020999999716877937,0.017000000923871994,0.017000000923871994,5.0493,6.6331,3.9355,1.3487999999999998,0.7032311747109362,0.11335831399939413,2.1568899,2.1952755,2.1171903000000003,0.03904259999999999,0.3338279767933965,0.007864567485764862,0.21144401502844634,0.2104897055325336,0.28824711789854734,0.46710161134373257,-0.35237955062749654,0.22081681179638096,-0.12376209884872448,0.13273765258801493,-1.3154898390894814,0.4161301004509301,0.7244971065759434,0.4191567540548763,0.5923550466791732,0.007747013592449125,0.6278757731268692,0.009411059846368051,0.6739716045110238,0.008663349669145436,1.10389775736489,0.023356992592266493,1.127306081675236,0.019042723923973826,1.14921604820925,0.01898371086816986
10,1991,2M19394480+4044184,2076653353764142080,2.7235398292541504,4731.30322265625,0.006612207740545273,0.12313923239707948,-0.16189470887184146,0.4321453273296356,11.291925430297852,11.899423599243164,10.57915496826172,9.644000053405762,9.06999969482422,8.954000473022461,0.051737550646066666,71.54425048828125,0.01104880403727293,0.02796722017228604,0.028031760826706886,0.042033519595861435,0.010627848841759309,0.011532340283126965,0.010866346945620662,0.02199999988079071,0.019999999552965164,0.017000000923871994,5.4191,6.9987,4.1534,1.42265,0.7339271652304165,0.1133068096339781,0.9714662,0.9877478,0.9538938,0.016926999999999963,-0.012572305109334646,0.007573022515855302,0.2191576032498837,0.17183778927639706,-0.011221666760305383,0.390284915090323,-0.5521347182447445,0.17363535845218286,0.61674265056322,0.12086963928820493,-1.0777189799986948,0.3091102874939335,0.9480654623719216,0.3327398418631583,-0.6417228223782269,0.008056915842744927,-0.6652394574467876,0.009369849203889315,-0.6725381936067656,0.008889459521897368,-0.7312941181987976,0.02446923053206054,-0.7590436616068283,0.02240320289817787,-0.7525040136012126,0.01898371086816986
11,435,2M19042962+3835044,2099978462148578560,2.803363800048828,4795.51416015625,0.04591197520494461,-0.2725322544574737,0.023212194442749023,0.12734219431877136,11.973692893981935,12.54294204711914,11.279762268066404,10.36299991607666,9.815999984741213,9.69200038909912,0.06290730088949202,79.02779388427734,0.0156752597540617,0.0354701392352581,0.04003258794546127,0.057463556528091424,0.010160869183437777,0.011038245938187124,0.010598710943887018,0.019999999552965164,0.019999999552965164,0.017000000923871994,8.8407,11.6109,6.9375,2.3367000000000004,0.9464866534860964,0.11183144427096142,1.2508652,1.2719885999999998,1.2288814,0.02155359999999996,0.0972105102925432,0.007486624058252837,0.4842798307487597,0.20893628281989904,0.3390588955353662,0.43110879791735024,0.06547323169701888,0.2463415349793252,-1.0932832153656775,0.1532959982600091,0.9634816586058806,0.44144514664801526,-1.464774272500432,0.45488493221334647,-0.12487852387435076,0.0077029010403714725,-0.14239061076985987,0.008968405143887517,-0.09939063412546655,0.008670513871080233,0.06840467668963911,0.022244754652472443,0.07659614992667149,0.02240320289817787,0.07161223734908043,0.01898371086816986
12,2406,2M19470705+4344271,2078805918346150656,2.8152544498443604,4761.255859375,0.003734484314918518,0.13730594515800476,-0.12584933638572693,0.4279206693172455,12.039505004882812,12.680810928344727,11.29385757446289,10.277000427246094,9.720000267028807,9.579000473022461,0.05167704448103905,72.82054901123047,0.010925049893558024,0.02823073603212833,0.028564063832163814,0.042710598558187485,0.010162409342984706,0.01189884662009221,0.010764719954591363,0.019999999552965164,0.020999999716877937,0.012000000104308128,5.3507,6.8362,4.187,1.3245999999999998,0.7284106018811939,0.1064558995355655,1.1093153,1.1284696,1.0913898000000002,0.018539899999999988,0.04505500294636668,0.007254986725248595,0.5237726739237668,0.17163682797254512,0.1521745837940761,0.39724732027675697,-0.5973590282107193,0.17169052396770915,0.6779688092863335,0.12200851067869878,-0.6802414358340987,0.31498006984788085,0.9146228182040269,0.3380996392110688,-0.07498671163118868,0.007704068627155851,-0.030374264106665876,0.009667629968705859,-0.08785965169987753,0.008806321276118157,-0.027247201912046683,0.022244754652472443,-0.03093891018086587,0.023523363251732855,-0.05457350490664125,0.013400265883415488
13,237,2M18584464+4857075,2132173227759352960,2.482807874679565,4581.7392578125,0.013411585241556171,0.025627288967370987,-0.06559492647647858,0.2994510531425476,10.935843467712402,11.557953834533693,10.21489429473877,9.22599983215332,8.642000198364258,8.526000022888184,0.05253783985972405,65.55062103271484,0.011938769370317459,0.027072161436080933,0.025952203199267387,0.039420753717422485,0.010379791093306905,0.011056951293494221,0.0107739546269839,0.020999999716877937,0.017000000923871994,0.017999999225139618,5.7391,8.0332,4.256,1.8886000000000005,0.7588437921053524,0.13794348015061292,1.1480372,1.1741421,1.1207272,0.02670745,0.05995596079102745,0.010110374005001376,-0.5803941027299915,0.1744958186484753,-0.827116150541029,0.35758874248129197,-0.44528040662359875,0.18762143776827,0.19531237054131734,0.11700134540985682,-0.015807328930614102,0.2861787042783121,-0.1023503066065451,0.31205703172553595,-0.9116666697537883,0.007868864579203341,-0.9426783921699109,0.008983602957534162,-0.9705298304379779,0.008813875907572707,-1.1962097469124595,0.023356992592266493,-1.2384716502984043,0.019042723923973826,-1.2304473286151671,0.02010039778512573
14,1393,2M19264567+3851090,2052766704166924928,2.54001522064209,4703.6513671875,0.04137054458260536,-0.18265722692012787,-0.02639228105545044,0.21633072197437286,11.77858066558838,12.402840614318848,11.044803619384766,10.05500030517578,9.454000473022461,9.35099983215332,0.05746600776910784,70.99347686767578,0.014079999178647997,0.032414980232715614,0.033114831894636154,0.04912203550338745,0.010179431472018831,0.011149141903521837,0.011369974706291823,0.020999999716877937,0.020999999716877937,0.017999999225139618,4.9026,8.2642,4.217,2.0236000000000005,0.690426460882456,0.1460986089422847,1.4852686000000002,1.5222419,1.443311,0.039465450000000034,0.17180499974711455,0.011561875128555443,-0.39038928538138273,0.1908639201174569,-0.16206680092630932,0.3872803600871616,-0.00589674928331411,0.22127152370008077,-0.7048584061591742,0.14009211298537053,0.41648592126976347,0.3651620485257537,-0.7603357932950052,0.38885295551131727,-0.2727920694528812,0.007716973012900727,-0.2562208712685238,0.009058506411019417,-0.29160384130793177,0.009301463538978233,-0.27416411984472355,0.023356992592266493,-0.32890128464072815,0.023523363251732855,-0.3091792701298214,0.02010039778512573
15,109,2M18514082+4644158,2107514270028152832,2.792795419692993,4616.3828125,0.07507561147212982,0.24715422093868256,0.05918590724468231,0.35501593351364136,12.777113914489744,13.417624473571776,12.032647132873535,11.031999588012695,10.460000038146973,10.298999786376953,0.05491111427545548,75.31311798095703,0.010977243073284626,0.02392655424773693,0.0263468474149704,0.03846315667033196,0.010224328295683434,0.011780478958388043,0.010654943529458344,0.02500000037252903,0.01899999938905239,0.020999999716877937,10.3565,13.0269,8.0575,2.4847,1.0152130095109086,0.104320382572562,1.4196024999999999,1.4437371,1.3968507,0.023443200000000046,0.15216675549328462,0.007169063499159163,0.4491786886594821,0.1823782603924879,-0.6381302193535526,0.41084466824066984,0.5237887579692763,0.172510755862493,1.1527146506051955,0.10340655823203465,1.360169001051936,0.2905305032155217,0.33750459218816375,0.30447663652948626,0.48419069087486105,0.007751009056813108,0.5682754150275482,0.009571458063129354,0.516523763219398,0.008716516202475459,0.8124913715613556,0.027805944351442687,0.7979793591951739,0.021283042544622887,0.7494416743401472,0.023450464775978355
16,1929,2M19383224+4703274,2128540991100486272,2.28843641281128,4569.826171875,0.038065213710069656,-0.2473073452711105,-0.04016511142253877,0.17300188541412356,17.009733200073242,16.821800231933597,15.991952896118164,10.357000350952148,9.725000381469727,9.605999946594238,0.05779748409986496,65.61682891845703,0.0148226423189044,0.031113261356949806,0.030480910092592236,0.045785821974277496,0.012138369729016014,0.06372468628140701,0.04655175933178999,0.020999999716877937,0.017000000923871994,0.012000000104308128,3.746,5.307,2.6315,1.3377500000000002,0.5735677730392186,0.15232285663804465,2.2898408,2.3512871,2.2310015,0.06014280000000007,0.3598052892897073,0.011402899444417358,-1.2259670355183514,0.1919648643864351,-0.8921038707540249,0.357949916704082,-0.05784104197958129,0.23294238938160322,-0.984265384646314,0.13446630212539903,0.2646109255927262,0.3361174112480753,-1.1033294413118486,0.3624432907301869,3.692916923819689,0.009202033716412488,3.334115889406712,0.0517753280221487,3.755522894510964,0.03808271375136169,0.06173173382967254,0.023356992592266493,-0.025337981138973637,0.019042723923973826,-0.024423494787543337,0.013400265883415488
17,163,2M18553496+4542376,2107214068994063360,2.641835451126098,4644.18359375,0.1874923557043076,-0.2904988825321197,-0.011418849229812622,0.07787413895130157,11.864665985107422,12.416349411010742,11.187174797058104,10.270000457763672,9.72599983215332,9.621000289916992,0.059256132692098624,68.72119903564453,0.015337609685957432,0.03320731222629547,0.033552225679159164,0.049866627901792526,0.010160242696805148,0.011722552442420415,0.01093307373519679,0.019999999552965164,0.017999999225139618,0.014000000432133676,13.9417,16.7841,11.0713,2.856399999999999,1.1443157332745133,0.09034971967466544,1.314442,1.3341646,1.2956867,0.019238950000000046,0.11874142753962108,0.006354706151454789,-0.052210088811407936,0.19680952646051061,-0.4864726720936491,0.37488473423765745,2.2904525176787267,0.24103526016361593,-1.1709319713460717,0.14351643909538567,0.5816001231569327,0.36998525315131375,-1.8563663418419316,0.3947471932358738,-0.20753124527409958,0.007702426104177813,-0.2452451816147729,0.009524393659357165,-0.17513389723697995,0.008944046872911612,-0.035032832271632536,0.022244754652472443,-0.024218436291386192,0.0201628821910679,-0.007672779194194776,0.01563364387731724
18,1960,2M19391205+4946245,2135038894363892224,2.9117839336395264,4973.412109375,0.054376501590013504,-0.2220618724822998,-0.10897527635097504,0.3177047371864319,12.550418853759766,13.06814670562744,11.897815704345705,11.050000190734863,10.553999900817873,10.463000297546387,0.06845588237047195,95.4920425415039,0.016015080735087398,0.03753354027867317,0.04960891976952553,0.06779859215021132,0.010222259402283069,0.01130982430226074,0.010970926890044495,0.020999999716877937,0.017999999225139618,0.017000000923871994,5.1837,6.6813,4.1229,1.2792000000000003,0.7146398593527696,0.1048290857121531,1.5423598,1.568,1.5187981000000002,0.02460095000000001,0.1881856972734268,0.006923006589010503,0.8443795230733636,0.22736498621627899,1.3095196318171032,0.5209238123364915,0.19849587089319373,0.251681926360231,-0.8751586814828899,0.162213671818128,-0.4941687313480277,0.5470447449598548,0.04214694226956667,0.5366976890706825,0.3123343675998454,0.007749440639698549,0.2843301007758286,0.00918905838997078,0.4062218805189939,0.00897501349761803,0.8325123215664214,0.023356992592266493,0.9032742613395501,0.0201628821910679,0.9325792106387912,0.01898371086816986
19,252,2M18591898+4415597,2105949291323179008,2.526211261749268,4718.89111328125,0.02501392737030983,-0.1803474724292755,-0.09063310921192168,0.3038579225540161,10.319981575012207,10.887866973876953,9.63711643218994,8.723999977111816,8.173000335693361,8.048000335693361,0.057531606405973434,71.6443099975586,0.01405400037765503,0.032654840499162674,0.03353564441204071,0.04966365173459053,0.010323585992014429,0.010716962739699338,0.010745610803684458,0.020999999716877937,0.017999999225139618,0.016000000759959214,4.1124,5.5577,3.2719,1.1428999999999998,0.6140953504774918,0.11504753924162307,0.8727792999999999,0.8882140000000001,0.8580253000000001,0.015094350000000019,-0.059095562605762576,0.007508760223888723,-0.4362368709316101,0.19108179523133004,-0.07893163675023704,0.3908307551377868,-0.2629460265753268,0.2208629445349049,-0.6948760342811752,0.1411287488650336,-0.2919069971435612,0.36980240911673157,-0.0674652661630607,0.39314042182043824,-1.3785483044212314,0.00782625578999408,-1.4871136658192257,0.008707367483909838,-1.4431940061245605,0.008790688605420741,-1.7545529399411517,0.023356992592266493,-1.7638266161726857,0.0201628821910679,-1.7642242323587327,0.01786702187121898
20,2682,2M19525688+4136381,2073901894642192256,2.571042537689209,4923.2900390625,-0.025937492027878758,0.08614596724510193,-0.3032436370849609,0.5350264310836792,11.341343879699707,11.960165977478027,10.614606857299805,9.597000122070312,9.079000473022461,8.95300006866455,0.0416322685778141,80.41680908203125,0.011375096626579763,0.03179125487804413,0.034259751439094537,0.050155676901340485,0.01046104178245736,0.011096975264265256,0.010569475606103806,0.01899999938905239,0.01899999938905239,0.017000000923871994,1.1661,1.2446,0.8632,0.1907,0.06673579535092883,0.07945918248679873,1.3390133,1.3693084999999998,1.3191373000000002,0.0250856,0.1267848907445878,0.008105651702792052,-0.2873371404310272,0.13827475219909094,1.0360960118538267,0.4386860899403249,-1.063663275338804,0.1787631469905129,0.4568639573120645,0.13739647651633177,-2.6363940881028336,0.37778724220276927,1.7624784004975727,0.3970353223129774,-0.6042589579746203,0.007930460295739886,-0.6158872088681534,0.009016121818533621,-0.6435359784045485,0.00864659724545311,-0.7835692164292432,0.021132516712678396,-0.7489613483706373,0.021283042544622887,-0.753621153957079,0.01898371086816986
21,1451,2M19280443+4720168,2129123423024621312,2.5895822048187256,4677.9892578125,0.01812582835555077,0.007476290687918662,-0.08356494456529617,0.3016950488090515,12.710986137390135,13.321881294250488,11.986116409301758,10.998000144958496,10.428000450134276,10.314000129699707,0.05353659391403198,69.50746154785156,0.012110447511076929,0.028862915933132168,0.02869184873998165,0.04306231439113617,0.010183572437261416,0.011810842183402595,0.010853263420524992,0.020999999716877937,0.017000000923871994,0.016000000759959214,5.0634,6.0959,4.1899,0.9530000000000004,0.7044422372685071,0.08141708810031317,2.1684614,2.1988697999999998,2.1404251,0.029222350000000005,0.3361516958340067,0.005849739713017998,-0.2257606766503898,0.17781301643963437,-0.30205756342791623,0.3791739174455476,-0.37119462411104875,0.19031941262678082,0.11686679742954027,0.12474068628030921,-0.21396532164627005,0.31638917253811655,-0.08458670340621642,0.3408838426696732,0.4340595737605578,0.007720112256689757,0.49048555360159407,0.009596127716707505,0.47845825824464544,0.00887875624992163,0.7746759072630456,0.023356992592266493,0.7621346952486556,0.019042723923973826,0.7661923899334957,0.01786702187121898
22,2112,2M19415272+5111065,2135605662545820032,2.6677815914154053,5055.57763671875,-0.02509170956909656,0.05397462844848633,-0.21647809445858,0.515691876411438,10.23875617980957,10.731539726257324,9.625701904296877,8.78600025177002,8.385000228881836,8.293999671936035,0.044822122901678085,87.18026733398438,0.01166882272809744,0.0348537340760231,0.03950902447104454,0.05687521025538445,0.010372736892769777,0.011070953114209959,0.01129586369323515,0.029999999329447743,0.023000000044703484,0.016000000759959214,0.6636,0.7162,0.5845,0.06584999999999996,-0.17809362264767695,0.04412490058901258,0.8482145000000001,0.8560585999999999,0.8393438,0.008357399999999984,-0.07149430766484696,0.00428180390154511,0.03396576087406118,0.1488693301851328,1.7577452494432144,0.47558179730415895,-1.0503715434999739,0.18337914314283243,0.3178248217880096,0.15063199844904637,-1.6796178801574793,0.4356717363689118,1.6094249154220677,0.45022754811552346,-1.4401248457500795,0.007863516827187698,-1.6141271514339444,0.008994979221628478,-1.4525319174000553,0.009240835357861705,-1.6855938934919152,0.033367131978708664,-1.5263527797900598,0.025763683958842824,-1.4895195253469304,0.01786702187121898
23,2547,2M19493852+4324295,2078740329911418240,2.64913272857666,4629.8447265625,0.012208830565214157,0.21016409993171686,-0.029573693871498108,0.3982773423194885,12.245728492736815,12.927057266235352,11.468960762023926,10.416999816894533,9.798999786376953,9.656999588012695,0.04951411858201027,67.13336944580078,0.01031351275742054,0.025214236229658127,0.0241694450378418,0.03681674972176552,0.010184658039361279,0.01144724818666025,0.0111934883977739,0.02199999988079071,0.014000000432133676,0.016000000759959214,7.3691,11.2396,6.2373,2.5011499999999995,0.8674144500162797,0.12787711125208373,1.2892419,1.3243209999999999,1.2632808999999998,0.03052004999999997,0.11033441151846228,0.010246667928932716,-0.027973378546183918,0.1644530243286433,-0.5646934029640005,0.3662228790582315,-0.4641820668080101,0.1620800295212657,0.9928495458219361,0.10897170398888638,0.3814040212676612,0.2665199717706704,0.6799644780896129,0.2914435811732952,0.08135022081637339,0.007720935245884234,0.16969710010905564,0.009300713183553317,0.055387449259507164,0.00915708494481127,0.1284654052796724,0.02446923053206054,0.05755320483783954,0.015682242863308875,0.032527234297935775,0.01786702187121898
24,1808,2M19360616+3854028,2052378026807507968,2.830006122589112,4867.49267578125,-0.0236662682145834,0.0004967935383319857,-0.20268402993679047,0.3296859860420227,10.114927291870117,10.646845817565918,9.46621799468994,8.644000053405763,8.144000053405763,8.031999588012695,0.054994624108076096,77.9448013305664,0.012174990028142927,0.03224391117691994,0.03433424979448318,0.0503937155008316,0.010422853035869187,0.011220198494392156,0.011346295759228449,0.01899999938905239,0.017000000923871994,0.017999999225139618,2.228,2.8499,1.7861,0.5318999999999999,0.3479151865016913,0.10146192543308102,0.6316860000000001,0.6419511999999999,0.6212122000000001,0.010369499999999959,-0.1994987482285111,0.007131019381313594,0.5727679356037814,0.18265562460554347,0.7317127938892531,0.42520090659157894,-1.027970293581114,0.191333718161421,0.08670258026077189,0.13935278119121935,-1.5275087323804382,0.3786087463599419,0.13699122102287276,0.39891965002841806,-1.5339988689775037,0.007901509609483241,-1.6829396503234824,0.009116238798813374,-1.583001316724377,0.009282092443752357,-1.843531875682869,0.021132516712678396,-1.7963115773084553,0.019042723923973826,-1.7820920883079496,0.02010039778512573
